0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
-0.147236362,0.072556302,0.065821104,-0.066335909,-0.106702909,-0.021975923,0.025184596,-0.11914587,0.155587941,-0.081557676,0.172806248,-0.046717599,-0.294040084,-0.073554829,0.057899717,0.142821774,-0.12718609,-0.147580326,-0.068445541,-0.03369569,0.077243812,0.006897176,0.094009966,0.163323626,-0.189654842,-0.385640889,-0.076752141,-0.063759767,-0.131883428,-0.116391651,-0.007740923,0.085593008,-0.190427303,-0.028401168,-0.009774338,0.078167215,-0.123615474,-0.137248516,0.20672664,0.065086998,-0.219876409,0.004672466,0.000583813,0.271705687,0.14066413,-0.049071573,0.053331308,-0.060108759,0.167260051,-0.322535485,0.060950756,0.161888123,0.033535209,0.049054481,0.084659286,-0.080727175,0.023149973,0.182663918,-0.210608453,0.067351677,0.05452146,-0.093698882,-0.029850179,-0.131206334,0.123926774,0.163488433,-0.125457048,-0.090520836,0.085917123,-0.099820167,-0.079050072,0.128740758,-0.161322653,-0.287655234,-0.273333251,0.09806098,0.383215874,0.178346172,-0.15014936,-0.096909329,-0.064922854,0.024304606,0.016968101,0.093789428,-0.063762054,-0.004276887,-0.08014068,0.118042752,0.18486321,0.025406573,-0.080656484,0.330049992,0.074331753,0.034106974,0.0289241,0.059409387,-0.061564025,0.004184453,-0.164594248,0.038453657,0.020603117,-0.073097907,-0.013455011,0.077221677,-0.196530074,0.171947002,0.000515439,-0.059433598,-0.051808722,-0.018977316,-0.17583555,0.004825875,0.060458027,-0.296592236,0.124906413,0.205468342,0.106613629,0.128908172,-0.005580781,-0.012737245,-0.010937971,-0.078722537,-0.123691842,-0.03734903,0.197776392,0.057215262,0.021455305,-0.014085447,0
-0.125206962,0.133654878,0.082109183,-0.079073191,-0.141619861,0.048840873,-0.018630393,-0.138687953,0.219011977,-0.118546844,0.221918762,0.00409909,-0.302207321,-0.050856378,-0.001731869,0.13988933,-0.143367022,-0.085171647,-0.048016384,-0.063016199,0.058880486,0.022283278,0.088306159,0.047565252,-0.150525004,-0.386403322,-0.126229376,0.000301162,-0.028827341,-0.087491132,0.025941942,0.125933439,-0.152460426,0.027294813,-0.022656642,0.121317625,-0.071240366,-0.032931697,0.169027701,0.049237646,-0.190134555,0.010704091,-0.045088671,0.3187657,0.214037597,-0.034249324,0.043464124,-0.120932862,0.148456916,-0.268655211,0.136967465,0.188761488,0.064754918,0.012943555,0.068342581,-0.0762242,-0.03473971,0.186834276,-0.18915087,0.058724035,0.164429531,-0.106586859,-0.060353085,-0.106208175,0.132975101,0.155475974,-0.162843436,-0.173933089,0.115769371,-0.088775396,-0.028871365,0.092889339,-0.196939349,-0.256744325,-0.28654626,0.163127109,0.458867848,0.171490952,-0.151089042,-0.069779247,-0.109955162,0.007183999,0.065266445,0.081877142,-0.0601402,-0.090582728,-0.129485101,0.132061422,0.162002176,-0.067980334,-0.080176696,0.315729558,0.044299215,0.03357669,-0.044956692,0.092255823,-0.117942095,0.065280579,-0.196453556,-0.015548587,0.031381674,-0.059635986,0.011608265,0.088880867,-0.148644835,0.233327433,0.021454118,-0.00655381,0.013253613,-0.075717665,-0.210836694,-0.032261323,0.162204131,-0.278381526,0.151172861,0.144966483,0.110701352,0.16296272,0.10423404,0.096776545,0.045885693,-0.085286438,-0.097689018,-0.001801973,0.125241533,0.033528864,0.014594518,0.009768168,0
-0.088639677,0.033924118,0.024569035,-0.021732755,-0.066855296,-0.061333392,-0.048840716,-0.111321039,0.172760963,-0.130259871,0.141224593,0.014255902,-0.173141137,-0.049996503,0.060541034,0.144414365,-0.138915107,-0.135308608,-0.056012835,-0.007801801,0.086877674,0.073884688,0.093988255,0.144881845,-0.234514624,-0.365787983,-0.042215444,-0.130242154,-0.115735136,0.019019613,0.024669079,0.110322461,-0.170170814,0.022370376,0.057288062,0.1103383,-0.107274115,-0.080009826,0.232144684,0.027499391,-0.281469196,-0.034143899,0.021032207,0.239000574,0.188887656,-0.074790582,0.043309789,-0.028522827,0.161638558,-0.310255587,0.024034167,0.163008869,-0.011767738,0.080992848,0.1481525,-0.096055701,0.042003579,0.128846273,-0.214332834,-0.016967665,-0.008330641,-0.081230022,0.024977591,-0.102747515,0.160141468,0.098602436,-0.138323396,-0.0659789,0.086468801,-0.134908915,-0.020870555,0.161813259,-0.159788117,-0.287242055,-0.264232755,0.010791343,0.384613603,0.172387928,-0.106925406,0.004057288,-0.049358301,-0.033708557,0.040236808,0.082767926,0.071145341,-0.020312041,-0.045959979,0.100618035,0.17936866,-0.033526395,-0.027190588,0.281047463,-0.007221209,-0.025716942,-0.007971217,0.081878364,-0.108727545,0.022188161,-0.121419981,0.034736969,0.000962845,-0.012104615,0.027671559,0.068172373,-0.179369003,0.145108417,-0.011499157,-0.039748169,-0.009053878,0.020552177,-0.171610355,-0.042904664,0.063421018,-0.259241223,0.169086322,0.111607462,-0.001670605,0.17671144,-0.042863887,0.023521114,-0.074450403,-0.075116023,-0.155727953,-0.059527278,0.110578291,0.071608126,0.022240859,-0.029563792,0
-0.104144655,0.111030959,0.113276891,-0.020784341,-0.126943678,0.086703181,-0.040806651,-0.083686054,0.150944605,-0.131279245,0.245820329,0.005993474,-0.252613395,-0.033473071,0.049131379,0.194182873,-0.097886473,-0.160867572,-0.092794076,-0.038612131,0.048657194,0.067440771,0.077110007,0.077611148,-0.160266384,-0.361568958,-0.067187279,-0.018301688,-0.047307018,-0.117311567,-0.078591779,0.018070936,-0.209570065,0.010675863,-0.000997376,0.122647665,-0.106148124,-0.093705446,0.155586556,0.032327577,-0.262794644,0.06748803,-0.023650374,0.249103129,0.209073052,0.002968555,0.027252842,-0.07226678,0.068893157,-0.288026869,0.117355101,0.179855093,0.043815915,0.048409019,0.027940901,-0.113552049,-0.018499097,0.157129854,-0.110480107,0.02195229,0.085546672,-0.040270366,0.008330586,-0.062404498,0.122358739,0.115637995,-0.13231948,-0.173567921,0.036198471,-0.118222535,-0.080961272,0.134230882,-0.202129185,-0.286417723,-0.309198499,0.125974759,0.418578774,0.130910546,-0.184647113,-0.041208018,0.017529305,0.042236175,0.074985318,0.129082397,-0.021106474,-0.025976025,-0.125073045,0.126089081,0.215382591,-0.035976894,-0.087064385,0.299171269,0.029983323,0.022947416,0.013457306,0.15849705,0.002981815,0.038475949,-0.156339034,0.019159414,0.049725119,0.00394007,-0.058972966,0.111344352,-0.167161509,0.188515678,-0.043162145,-0.000708884,-0.015487878,-0.026847305,-0.171248555,-0.015677944,0.121370755,-0.25798884,0.139235184,0.245767131,0.047917262,0.100562289,0.100839362,0.040051393,0.044662066,-0.044140249,-0.202941895,-0.05083555,0.12861374,-0.000739528,0.039286301,0.027525924,0
-0.123805545,0.115989678,0.071091942,-0.060592599,-0.062277153,0.042150091,-0.018742505,-0.055428699,0.241615385,-0.159198537,0.144786298,0.020618292,-0.248317972,-0.016851489,-0.012430858,0.109888554,-0.196902767,-0.250730693,-0.021965971,0.043674737,0.10331738,0.005930368,-0.023049802,0.096048027,-0.177749723,-0.381344169,-0.049303196,-0.058129542,-0.043524057,-0.065144807,0.015378064,0.057801932,-0.236499965,-0.013363544,-0.009738244,0.097757444,-0.042411346,-0.064790964,0.225359172,0.088574,-0.252168655,0.063310646,-0.016273491,0.323390305,0.211288825,-0.016111407,-0.01062955,-0.082283199,0.14444539,-0.362842262,0.083693363,0.252502501,0.075034946,0.070937298,0.118784666,-0.137827545,0.01165178,0.089898169,-0.182428181,0.087751582,0.05424051,-0.059556216,0.038128518,-0.085620113,0.14502123,0.07552661,-0.117441058,-0.091885827,0.132026717,-0.112429127,-0.040660009,0.096806906,-0.131376565,-0.260223866,-0.233833626,0.113315523,0.367804587,0.228532404,-0.185706168,0.055012912,-0.05950994,0.012789339,0.05924252,0.114546619,-0.028216666,-0.002028063,-0.077462144,0.092537656,0.179575056,0.059664551,-0.058957778,0.284960747,0.011789318,-0.046352532,0.072493754,0.057565071,-0.087623805,-0.031298574,-0.244992435,-0.046468057,0.021880344,-0.008953393,-0.031770568,0.116609529,-0.165395662,0.10558372,-0.035286509,-0.066357695,-0.03175519,0.002351515,-0.156600624,-0.013236947,0.088674277,-0.252411664,0.19364278,0.124594092,0.014735607,0.145146027,0.084644184,0.026801527,0.002703659,-0.062481202,-0.104143187,-0.096247092,0.107042477,0.082493454,0.081464976,-0.028640561,0
-0.088441297,0.094602421,0.07947199,-0.027166128,-0.07364884,0.066363893,-0.041222937,-0.090024956,0.212496087,-0.114361241,0.209257454,-0.010092268,-0.298945427,-0.155586779,0.024341971,0.128653646,-0.073998272,-0.136732101,0.003433279,-0.093082987,0.076177604,0.030964904,0.038822748,0.067344457,-0.172486842,-0.368698984,-0.080408506,-0.03818693,-0.123253882,-0.139863625,-0.056426283,0.103799552,-0.148092806,-0.07028953,-0.02095394,0.103242859,-0.107155703,-0.080260709,0.189632982,0.066143252,-0.150037795,-0.022968283,0.001991704,0.286330312,0.120468721,-0.005581013,0.022799138,-0.084312715,0.162095308,-0.222965688,0.062308326,0.209966838,0.073883981,0.062507913,0.066131495,-0.124836475,-0.003169263,0.143657595,-0.134209052,0.040576518,0.024387,-0.108508915,-0.029185163,-0.072713673,0.133557692,0.087688416,-0.091027945,-0.084987707,0.1242745,-0.032135215,-0.060125403,0.117447786,-0.189743862,-0.273802698,-0.264670312,0.126949161,0.41132468,0.131066471,-0.1501555,-0.062008329,-0.037417021,-0.01118578,0.069860592,0.120787531,-0.059183739,-0.013589799,-0.072480127,0.116926812,0.159455061,0.019279776,-0.086968809,0.25611046,0.069446221,0.113180868,0.042169265,0.063187212,-0.036722936,0.064609423,-0.178265855,0.023613427,0.062495563,-0.089927569,0.007471085,0.081393898,-0.16523239,0.146625578,0.074004337,-0.024080882,-0.01877992,-0.022622012,-0.164703354,-0.001738273,0.11508283,-0.287001878,0.105034679,0.175939247,0.109758884,0.176020056,0.063683733,0.050720364,0.011644892,-0.141557142,-0.145044625,-0.022775073,0.128114253,0.058915328,0.029641805,0.009965066,0
-0.129268184,0.026083279,0.021117456,-0.106665917,-0.120620444,-0.03685528,0.004513308,-0.082545996,0.169023663,-0.098980181,0.236677647,-0.010124736,-0.232732654,-0.06909892,0.011780232,0.18650873,-0.160078228,-0.131193921,-0.091893584,-0.042636476,0.048437916,0.032422304,0.038458001,0.111289337,-0.185371146,-0.346421152,-0.062884197,-0.065180063,-0.142408296,-0.03051289,0.055839926,0.181594506,-0.194852039,-0.045005824,0.020123504,0.099561311,-0.100328013,-0.095440805,0.215554535,0.03866414,-0.229183331,0.01028987,0.042770796,0.321612149,0.206063002,-0.0836614,0.038240384,-0.041504048,0.167928785,-0.356131613,0.034702495,0.169511095,0.041634116,0.089477278,0.059358642,-0.047184933,0.046529278,0.218515188,-0.226630956,0.001844827,0.018083848,-0.095339142,0.032491669,-0.143911526,0.194664061,0.139668375,-0.155339614,-0.087999508,0.097239397,-0.093027443,-0.067709461,0.110137589,-0.21922791,-0.297557861,-0.325803518,0.104909606,0.397536933,0.176195785,-0.122289054,-0.012765337,-0.078357212,-0.020535506,0.046596862,0.111269526,0.051451884,-0.065029852,-0.050574973,0.095656738,0.227298409,-0.052610137,-0.069073796,0.33778885,0.046910912,-0.032790121,-0.011936617,0.082734369,-0.040570423,0.030414732,-0.148782134,0.066302851,-0.031421002,-0.036541652,0.018496461,0.091295704,-0.147927687,0.142868027,-0.007858362,0.013991723,-0.028562207,-0.033288818,-0.110197425,-0.085509628,0.066889763,-0.259497911,0.146785513,0.159179673,0.040048257,0.164439991,0.002522554,0.040324997,-0.027396116,-0.06735687,-0.122880116,-0.007677592,0.159760028,0.09504424,0.022458773,0.014098037,0
-0.107802488,0.081246801,0.051854439,-0.061981641,-0.112550318,-0.009221293,0.008090479,-0.041624349,0.190820858,-0.115619019,0.222190261,-0.020903725,-0.248948723,-0.065683968,0.057220928,0.163367867,-0.086779781,-0.117686294,-0.085555643,0.00669192,0.078104049,-0.011218762,0.009620279,0.070409268,-0.111231118,-0.371745408,-0.106916524,-0.038539018,-0.101157829,-0.102068298,0.001641881,0.081894889,-0.153283924,-0.084907047,0.006191269,0.081699908,-0.132256642,-0.114211179,0.165944964,-0.002480658,-0.194042787,0.041939829,0.015758026,0.307811379,0.2015201,-0.05329128,0.026020974,-0.109158665,0.15913336,-0.333959669,0.016523212,0.141670972,0.041769005,0.084842429,0.117883563,-0.062370792,0.071480349,0.179778129,-0.261749953,0.045179505,0.012484526,-0.039421458,-0.065331422,-0.131259859,0.158353299,0.163342789,-0.135823086,-0.149139345,0.104573332,-0.095389649,-0.046273563,0.10415034,-0.197313055,-0.327649623,-0.255443662,0.102169327,0.396648198,0.165223017,-0.179509357,0.012351533,-0.020063255,-0.02504855,0.059104372,0.077221103,-0.004535085,-0.056448311,-0.068574533,0.130455881,0.196865663,-0.057848286,-0.049774811,0.286057651,0.032849271,-0.00333947,0.024346549,0.086461931,-0.03310642,0.053176254,-0.23802492,0.007100804,0.091261908,-0.104503669,-0.023453813,0.063211225,-0.177306056,0.180773169,0.021767735,0.00272557,-0.018432859,-0.086454481,-0.178840518,0.051513575,0.135960177,-0.264048398,0.211884394,0.168043271,0.061149195,0.11393109,0.039300069,-0.002995763,0.023262231,-0.087951988,-0.16567491,-0.012978613,0.124553531,0.061006051,0.005516934,-0.014676432,0
-0.095040157,0.10057158,0.099373125,-0.012228474,-0.112737693,-0.070836149,-0.036336519,-0.069617212,0.188434914,-0.055403382,0.185484424,0.004857076,-0.255076885,0.010416716,-0.050470829,0.158477843,-0.173848525,-0.12892358,-0.013168042,-0.030030277,0.059573881,0.029348191,0.040156785,0.077474698,-0.174228519,-0.356933355,-0.094809614,-0.097977512,-0.150385648,-0.040944669,0.021995455,0.138772771,-0.190765798,-0.012682362,0.056920908,0.086108148,-0.063571304,-0.077158332,0.186415046,0.05823984,-0.249931276,-0.027994039,0.035648722,0.307611644,0.240437746,-0.051802319,0.004370228,-0.02908423,0.18592456,-0.328295141,0.028773643,0.21873109,0.081327938,0.087523609,0.058558159,-0.10402482,0.063031189,0.178072304,-0.255660981,-0.000785446,0.063192092,-0.119977623,-0.022332124,-0.069240324,0.217605934,0.172072768,-0.185323015,-0.097468436,0.171261862,-0.125740692,-0.01585329,0.125150651,-0.195162773,-0.280720115,-0.249240801,0.071631797,0.495738834,0.132731557,-0.144761622,-0.000993639,-0.123640634,0.017504428,-0.011642983,0.1245161,-0.015003802,-0.007601544,-0.085165948,0.046956033,0.194460273,-0.012676248,-0.069094926,0.285085768,-0.018912431,-0.005196828,0.038405441,0.083085515,-0.067503512,-0.017893258,-0.152681932,-0.006346259,-0.04320544,-0.124077678,-0.058365028,0.093522966,-0.196873873,0.154202372,-0.001633468,0.012073467,-0.038510334,-0.036407705,-0.087063573,-0.018411133,0.118232131,-0.320681483,0.208196282,0.103982255,-0.014421982,0.178601637,-0.043599334,0.070159681,-0.050055042,-0.132099852,-0.122016601,-0.082389414,0.081097454,0.022984536,0.022936696,-0.027584501,0
-0.110627294,0.200880483,0.043733016,-0.034518752,-0.151365519,0.079416461,-0.031554416,-0.12771666,0.160586327,-0.057283383,0.234979689,-0.068748228,-0.34678337,0.036946867,-0.040259562,0.157163963,-0.122988932,-0.16318135,-0.025822464,0.02629477,0.072552584,0.055113252,0.035944328,0.094708011,-0.09653984,-0.385310352,-0.039022297,0.006279318,-0.022539707,-0.104978606,-0.048786972,0.083037004,-0.143925712,0.054889008,0.046364803,0.084045462,-0.057805017,-0.110247537,0.188024998,0.059841618,-0.267124206,-0.045106128,0.018464584,0.271209359,0.198716849,0.002039619,0.032166056,-0.073779054,0.03798908,-0.314909756,0.113855384,0.231085584,0.063603185,0.045224648,-0.011164517,-0.177762926,-0.095912956,0.103120103,-0.10772372,0.011931011,0.144342467,-0.060562938,0.005586711,-0.106814563,0.208428219,0.147826821,-0.165690467,-0.116478659,0.100350849,-0.129757106,-0.073790036,0.078270994,-0.160296023,-0.235177159,-0.182614416,0.098352551,0.44850108,0.166370958,-0.142892033,-0.037582614,-0.114438415,0.037542172,0.010661627,0.095600307,-0.033253562,-0.047879845,-0.117976844,0.0392671,0.234238744,-0.043318208,-0.073362947,0.313119411,-0.000158899,0.004215466,0.02060302,0.113282911,-0.031749975,-0.005318414,-0.095889576,-0.054029092,-0.025646631,-0.07757777,-0.001919571,0.145674706,-0.210664213,0.147461936,-0.011944879,0.038412943,0.076959215,0.021687714,-0.092641354,-0.086838305,0.123186827,-0.280292541,0.142041758,0.126122326,0.072898678,0.151224345,0.063737325,0.133816555,0.079425357,-0.086145885,-0.086208992,-0.086085595,0.085774913,0.052764371,0.003636753,0.024372578,0
-0.13451764,0.049061023,0.055896536,-0.07068722,-0.097318769,-0.149589375,-0.003253143,-0.076758169,0.151956797,-0.093582742,0.163085699,-0.07926897,-0.237336218,-0.061155628,0.061085559,0.17436181,-0.13767679,-0.108153604,-0.109791227,-0.04776023,0.115220457,0.058615994,0.052918795,0.135828048,-0.197832108,-0.323974401,-0.104905523,-0.088535652,-0.139228642,-0.065915793,0.018705707,0.170089573,-0.141852736,-0.074638896,0.082546063,0.100446656,-0.063096948,-0.09636946,0.181635201,-0.05368524,-0.249601975,-0.073681936,0.118992165,0.269101918,0.198672712,-0.071024708,0.031515788,-0.024547562,0.127756014,-0.306526273,-0.042232417,0.159437343,0.015379015,0.084177181,0.143832013,-0.103441447,0.086510256,0.213021934,-0.254666358,0.005547662,0.025073254,-0.126427382,-0.032175966,-0.078220524,0.18480368,0.115638375,-0.16436334,-0.117735878,0.122011803,-0.146231771,-0.022021769,0.163859695,-0.20960547,-0.285955995,-0.283193767,-0.045913029,0.373973548,0.121119827,-0.140977204,0.023646023,-0.052917626,-0.023463761,0.032872781,0.091655627,0.01336766,0.010957763,-0.079965562,0.140303433,0.20016025,-0.038356956,-0.004500022,0.29043743,0.039094217,-0.043749273,0.003570684,0.049288876,-0.056735639,-0.026944408,-0.162307099,0.056436531,0.024151227,-0.087711789,-0.041321315,0.093629397,-0.174722314,0.128097445,0.013276311,-0.015006639,-0.124314114,-0.075886622,-0.122175828,0.013742389,0.108152546,-0.252889901,0.130580202,0.176928833,-0.001454564,0.121484362,-0.06821093,-0.0073662,-0.017794404,-0.109848231,-0.154312655,-0.014981277,0.135686427,-0.005870408,0.026881937,-0.039080709,0
-0.134266391,0.081779957,0.067917697,-0.07600224,-0.105108574,-0.003824438,-0.009005817,-0.071851008,0.15603067,-0.028648833,0.196695238,-0.020092757,-0.277883023,-0.047481384,-0.043954477,0.148006022,-0.121015437,-0.103328377,-0.023050733,-0.011341359,0.101686195,0.014318693,0.062392961,0.102255799,-0.198325545,-0.386052847,-0.123775214,-0.097664244,-0.15914008,-0.089425303,0.027708231,0.121225111,-0.162337363,-0.017770289,0.005024165,0.053351525,-0.092615478,-0.056532599,0.195804954,0.068909243,-0.170625925,0.036469005,0.027854551,0.305265188,0.142408937,-0.025727609,0.056973755,-0.054856446,0.130827695,-0.278395057,0.010928826,0.191819221,0.06293457,0.06595917,0.112579286,-0.044766802,0.020303033,0.203472853,-0.239648655,0.097263962,-0.037252195,-0.02588217,-0.005243221,-0.121117912,0.145857424,0.130663812,-0.147440806,-0.076386452,0.149052009,-0.064553984,-0.044225503,0.105464697,-0.20342122,-0.335277766,-0.217709243,0.115474381,0.391067415,0.160235777,-0.158759534,-0.029736351,-0.06390664,-0.063712925,-0.015646227,0.047888651,-0.050147638,-0.010960288,-0.044536963,0.120674707,0.204637855,-0.032131609,-0.018909877,0.343282044,0.022729812,0.035501327,-0.005981768,0.05751349,-0.062602356,0.058900312,-0.180914968,0.03074494,0.014846914,-0.117418237,0.000711851,0.064073965,-0.177912295,0.104991361,0.021524886,-0.053286292,-0.091586024,0.013895666,-0.204898983,-0.006880496,0.141459331,-0.280058622,0.203028187,0.197782442,0.05016233,0.095057525,0.026360979,-0.022150367,0.022941301,-0.104477867,-0.098124199,-0.024900407,0.187559277,0.014220051,-0.019319292,-0.024212062,0
-0.17945157,0.102061927,0.028125411,-0.066483751,-0.083287045,0.016465491,-0.031542663,-0.112850487,0.190003902,-0.085534275,0.18522428,0.004918776,-0.286566317,-0.058507953,-0.031389203,0.114290811,-0.178033501,-0.13309069,-0.07299687,-0.042611375,0.030022282,0.042824,0.0798821,0.066350751,-0.17019397,-0.381461024,-0.085694402,-0.067215562,-0.109489895,-0.085102335,0.048555523,0.118948385,-0.16329816,-0.003149403,0.024206053,0.124189489,-0.072778568,-0.038592912,0.239081621,0.083292656,-0.17915687,-0.033646978,-0.007732436,0.348012686,0.23642534,-0.09302862,0.002123001,-0.101632267,0.20598571,-0.316665143,0.081229821,0.210536912,0.087879181,0.061721198,0.088354558,-0.025688956,-0.003549272,0.2148754,-0.209582135,0.034528937,0.072476603,-0.101547346,-0.029041035,-0.119752564,0.136511162,0.126186654,-0.165448651,-0.126216084,0.101086996,-0.086477436,-0.043479066,0.134293169,-0.167633623,-0.291580111,-0.291399121,0.122127108,0.423881471,0.184792772,-0.105175793,-0.039005246,-0.113396987,-0.076431647,-0.019883277,0.073110677,-0.101902634,-0.006058626,-0.054930776,0.137733221,0.194929972,0.017712463,-0.097457498,0.297671676,0.004840814,0.029976249,0.027099539,0.065898873,-0.082087792,-0.011071973,-0.207558364,-0.028034497,-0.00492364,-0.091966942,0.030351181,0.070978269,-0.158915102,0.170838475,0.001091214,-0.026231835,-0.029300313,-0.089961261,-0.171883106,0.005998522,0.161357507,-0.282323837,0.134488344,0.112733334,0.116636537,0.163030788,0.070715629,0.003030216,-0.026480984,-0.072543442,-0.084733471,-0.007852882,0.149329439,0.089938425,0.072246596,-0.024771031,0
-0.129897147,0.112696424,0.056176305,-0.076904923,-0.141465396,0.021897988,-0.019624267,-0.138339862,0.220848605,-0.11519029,0.203490719,0.038596585,-0.318493307,-0.066394046,0.019389123,0.1435882,-0.157142505,-0.105520658,-0.052441105,-0.076819874,0.04653741,0.037318349,0.077460214,0.089269087,-0.16609861,-0.375314862,-0.12775667,0.003641298,-0.041262373,-0.095386729,0.028429141,0.148967475,-0.161265373,0.027671797,-0.040428612,0.123784684,-0.098695382,-0.067774504,0.176600531,0.071737543,-0.181713641,-0.018215964,-0.068475902,0.325908989,0.224281684,-0.048257701,0.058989469,-0.093319982,0.118564151,-0.296665102,0.109109536,0.196958154,0.050510183,0.022071749,0.0450348,-0.09322761,-0.031052858,0.185489953,-0.221124351,0.035774391,0.122286603,-0.141050234,-0.064739414,-0.106487304,0.153476685,0.177136987,-0.161980301,-0.140270442,0.137123674,-0.134770259,-0.052796386,0.088643573,-0.175674081,-0.267467618,-0.318487316,0.141457006,0.423027813,0.196715102,-0.132723361,-0.059283689,-0.092939794,0.011759855,0.0510321,0.089316502,-0.091870859,-0.066692173,-0.126307368,0.149886876,0.15632692,-0.023290236,-0.083841756,0.339997441,0.072135046,0.02637032,-0.005814988,0.093811408,-0.068209678,0.030002341,-0.167520449,0.013546336,0.04717752,-0.071633667,0.027245387,0.096742168,-0.127370819,0.236884937,0.021917447,-0.011376871,0.00202239,-0.08586105,-0.214661479,-0.042442869,0.160326689,-0.291747183,0.128857866,0.157261834,0.089268059,0.18055144,0.070164174,0.102653518,-0.009141026,-0.12313579,-0.109682932,0.005878385,0.142907411,0.030278949,0.041722201,0.026124228,0
-0.095399022,0.097297236,0.063224122,-0.134517729,-0.131110013,0.067498028,-0.035512783,-0.128938347,0.197510332,-0.128939405,0.283434361,-0.038408861,-0.34061721,-0.061329357,0.020771921,0.17144461,-0.126659974,-0.110445313,-0.022596827,-0.052111417,0.004048824,0.046341226,0.026348397,0.016087491,-0.166264474,-0.379274189,-0.100230977,-0.034083314,-0.101934314,-0.087301828,0.01579326,0.109224714,-0.164530396,-0.034114182,0.024334624,0.129270628,-0.141492605,-0.078525484,0.169984043,0.076469943,-0.172670588,0.010624496,0.013606459,0.271538705,0.128140748,-0.057227686,0.035612751,-0.125218928,0.103999242,-0.292970806,0.099579312,0.147218302,0.038936526,0.087381832,0.088427611,-0.083909675,0.048909549,0.184458032,-0.221895397,0.046101708,0.112588927,-0.046696175,-0.015539924,-0.046987057,0.14624171,0.132105231,-0.110949107,-0.141977772,0.075685121,-0.070876554,-0.101053104,0.112554066,-0.15977028,-0.294930607,-0.296517193,0.128448695,0.417103767,0.183287546,-0.164864644,-0.038104314,-0.021571334,-0.062117189,0.126677155,0.05292356,-0.00956353,-0.043943956,-0.071368054,0.096521631,0.219499946,-0.033230454,-0.093610696,0.326090187,0.041009445,0.068954155,0.048468575,0.08993759,-0.034408212,0.016074188,-0.203629896,-0.035800431,0.036934946,-0.079184249,-0.02596695,0.080565631,-0.192317009,0.212426677,0.043881893,-0.048829962,-0.028750043,-0.047988757,-0.14947015,0.010954831,0.164871007,-0.310276389,0.166960627,0.184182584,0.106554955,0.148704275,0.104413755,-0.027918406,0.029018227,-0.117713988,-0.118724249,-0.052843615,0.105477966,0.058306757,0.050011244,0.015871963,0
-0.048426636,0.074503794,0.065865196,-0.103505112,-0.06741555,0.046534829,-0.035266392,-0.11588788,0.171700671,-0.10392797,0.207809776,-0.012987848,-0.322620094,-0.090773806,0.029070549,0.119680926,-0.124247804,-0.141130686,-0.00402922,-0.029179981,0.039996527,0.039426006,0.048819143,0.100189574,-0.183649719,-0.33987239,-0.069197342,-0.058204807,-0.12929973,-0.101032376,-0.043204635,0.147498861,-0.170013368,-0.007254619,-0.017023537,0.049620066,-0.090098515,-0.064363815,0.223951429,0.123310551,-0.154693156,0.01940145,-0.035625786,0.283439964,0.154005349,-0.042998798,0.06837444,-0.075797133,0.140953258,-0.314968705,0.108548552,0.187654853,0.069442488,0.066965938,0.039894097,-0.129212558,-0.019947976,0.128721386,-0.165314257,0.088637985,0.063654579,-0.080661327,-0.035179332,-0.083089903,0.140024051,0.141930014,-0.096352458,-0.134164169,0.101664267,-0.078879938,-0.13476707,0.10407494,-0.194083989,-0.237254009,-0.27347663,0.129782572,0.311557293,0.190425694,-0.194941506,-0.050317597,-0.055420429,0.006169379,0.069806591,0.0797024,-0.029516412,-0.0160615,-0.053792227,0.097510353,0.190544397,-0.002888136,-0.11205814,0.303546846,0.072645739,0.083121449,0.043124747,0.037817836,-0.01110895,0.019344127,-0.204179198,0.026469195,0.012988115,-0.007801499,-0.002742045,0.126606733,-0.168457359,0.195045531,-0.000920923,-0.0699047,-0.036772341,-0.013583723,-0.14911744,-0.016770724,0.093911059,-0.270549864,0.128452078,0.161363363,0.134827852,0.118422337,0.032374136,0.011282059,0.013862018,-0.074626885,-0.140039116,-0.049615055,0.182677567,0.081230573,0.025326034,0.004871895,0
